tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,dog_stages,rating,jpg_url,p1,p2,p3,retweet_status,retweets,favourites
727314416056803329,2016-05-03 01:50:44+00:00,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",11,10,pupper,1.1,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,toy_poodle,miniature_poodle,Tibetan_terrier,False,834,3623
727175381690781696,2016-05-02 16:38:15+00:00,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",10,10,,1.0,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,flat-coated_retriever,Great_Dane,Labrador_retriever,False,1540,4209
726887082820554753,2016-05-01 21:32:40+00:00,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,https://twitter.com/dog_rates/status/726887082820554753/photo/1,10,10,,1.0,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,soft-coated_wheaten_terrier,Irish_terrier,Chesapeake_Bay_retriever,False,1677,4195
726828223124897792,2016-05-01 17:38:46+00:00,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12,10,,1.2,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,miniature_pinscher,Border_terrier,Labrador_retriever,False,1124,3882
725842289046749185,2016-04-29 00:21:01+00:00,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,https://twitter.com/dog_rates/status/725842289046749185/photo/1,12,10,,1.2,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,toy_poodle,miniature_poodle,Chesapeake_Bay_retriever,False,2970,7691
725786712245440512,2016-04-28 20:40:11+00:00,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11,10,pupper,1.1,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,chow,Samoyed,kuvasz,False,1527,4537
725729321944506368,2016-04-28 16:52:08+00:00,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,https://twitter.com/dog_rates/status/725729321944506368/photo/1,12,10,,1.2,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer,bull_mastiff,French_bulldog,False,2009,5646
724983749226668032,2016-04-26 15:29:30+00:00,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,https://twitter.com/dog_rates/status/724983749226668032/photo/1,12,10,,1.2,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden_retriever,Great_Pyrenees,cocker_spaniel,False,1462,4040
724771698126512129,2016-04-26 01:26:53+00:00,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",11,10,doggo,1.1,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,German_short-haired_pointer,bluetick,English_setter,False,725,2593
724049859469295616,2016-04-24 01:38:33+00:00,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border_collie,collie,Shetland_sheepdog,False,1984,4738
724046343203856385,2016-04-24 01:24:35+00:00,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",https://twitter.com/dog_rates/status/724046343203856385/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer,bull_mastiff,Great_Dane,False,620,2901
723912936180330496,2016-04-23 16:34:28+00:00,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12,10,,1.2,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed,Pomeranian,chow,False,1374,4236
722974582966214656,2016-04-21 02:25:47+00:00,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,https://twitter.com/dog_rates/status/722974582966214656/photo/1,4,20,,0.2,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,Great_Dane,Greater_Swiss_Mountain_dog,Weimaraner,False,1764,4493
722613351520608256,2016-04-20 02:30:23+00:00,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12,10,,1.2,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,golden_retriever,chow,False,1831,5393
721503162398597120,2016-04-17 00:58:53+00:00,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11,10,,1.1,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,Chihuahua,Pekinese,False,2124,5086
720775346191278080,2016-04-15 00:46:48+00:00,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,groenendael,giant_schnauzer,False,760,2702
720389942216527872,2016-04-13 23:15:21+00:00,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11,10,,1.1,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,Cardigan,Eskimo_dog,False,2840,6974
720059472081784833,2016-04-13 01:22:10+00:00,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,https://twitter.com/dog_rates/status/720059472081784833/photo/1,9,10,,0.9,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_hairless,redbone,Italian_greyhound,False,1268,4229
719991154352222208,2016-04-12 20:50:42+00:00,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10,10,doggo,1.0,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,golden_retriever,cocker_spaniel,Labrador_retriever,False,1979,5281
719551379208073216,2016-04-11 15:43:12+00:00,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,malamute,Siberian_husky,Eskimo_dog,False,2192,5515
719339463458033665,2016-04-11 01:41:07+00:00,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10,10,,1.0,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden_retriever,borzoi,Leonberg,False,1403,4822
719332531645071360,2016-04-11 01:13:34+00:00,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_Dinmont,miniature_poodle,Norfolk_terrier,False,1078,3711
718971898235854848,2016-04-10 01:20:33+00:00,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden_retriever,Saint_Bernard,Labrador_retriever,False,1231,3818
718613305783398402,2016-04-09 01:35:37+00:00,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,German_short-haired_pointer,Chesapeake_Bay_retriever,False,542,2669
718540630683709445,2016-04-08 20:46:50+00:00,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10,10,,1.0,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese_dog,West_Highland_white_terrier,cairn,False,1137,2730
718234618122661888,2016-04-08 00:30:51+00:00,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,Siberian_husky,Eskimo_dog,False,1127,4217
717537687239008257,2016-04-06 02:21:30+00:00,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever,Labrador_retriever,kuvasz,False,2069,6281
717421804990701568,2016-04-05 18:41:02+00:00,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,,0.9,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher,Italian_greyhound,beagle,False,945,3446
717047459982213120,2016-04-04 17:53:31+00:00,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,Labrador_retriever,cocker_spaniel,False,2135,6826
717009362452090881,2016-04-04 15:22:08+00:00,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,pupper,1.0,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky,Eskimo_dog,malamute,False,1102,3583
716802964044845056,2016-04-04 01:41:58+00:00,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,10,,1.0,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,Leonberg,bull_mastiff,False,1317,4627
716439118184652801,2016-04-03 01:36:11+00:00,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50,50,,1.0,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_husky,malamute,Eskimo_dog,False,247,2574
716285507865542656,2016-04-02 15:25:47+00:00,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,,1.2,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,silky_terrier,cairn,False,1225,3041
716080869887381504,2016-04-02 01:52:38+00:00,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,10,doggo,1.1,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden_retriever,chow,Tibetan_mastiff,False,1935,5272
715928423106027520,2016-04-01 15:46:52+00:00,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,,1.1,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,French_bulldog,bull_mastiff,False,987,3485
715733265223708672,2016-04-01 02:51:22+00:00,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,,1.0,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie_Dinmont,miniature_poodle,toy_poodle,False,1920,5093
715696743237730304,2016-04-01 00:26:15+00:00,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,,1.0,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,pug,French_bulldog,False,1454,4257
715680795826982913,2016-03-31 23:22:53+00:00,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,10,,1.2,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,Labrador_retriever,chow,False,1813,4719
715342466308784130,2016-03-31 00:58:29+00:00,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10,10,,1.0,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier,soft-coated_wheaten_terrier,Lakeland_terrier,False,768,3294
715220193576927233,2016-03-30 16:52:36+00:00,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,,1.0,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,Italian_greyhound,Boston_bull,False,736,2630
715200624753819648,2016-03-30 15:34:51+00:00,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,beagle,Labrador_retriever,False,2110,5578
714982300363173890,2016-03-30 01:07:18+00:00,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,beagle,Ibizan_hound,False,1166,4094
714957620017307648,2016-03-29 23:29:14+00:00,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees,Samoyed,kuvasz,False,1595,4503
714606013974974464,2016-03-29 00:12:05+00:00,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,pupper,1.2,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier,Labrador_retriever,golden_retriever,False,1038,3938
714258258790387713,2016-03-28 01:10:13+00:00,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,Chesapeake_Bay_retriever,beagle,False,808,3281
714251586676113411,2016-03-28 00:43:43+00:00,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8,10,,0.8,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,Bedlington_terrier,Great_Pyrenees,False,940,3570
714214115368108032,2016-03-27 22:14:49+00:00,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,,1.3,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,bloodhound,German_shepherd,False,990,2480
714141408463036416,2016-03-27 17:25:54+00:00,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,10,,1.0,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever,golden_retriever,redbone,False,1569,4673
713919462244790272,2016-03-27 02:43:58+00:00,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian_husky,Eskimo_dog,malamute,False,869,3564
713900603437621249,2016-03-27 01:29:02+00:00,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99,90,pupper,1.1,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden_retriever,cocker_spaniel,Irish_setter,False,829,3062
